pipe_id,date,latitude,longitude,severity,flow_rate_gpm,detection_hours,water_loss_gallons,repair_cost,material,diameter,installation_year,age,soil_type,pressure,depth,prev_repairs,last_inspection,traffic_load,elevation,ground_movement_risk,water_proximity,temp_fluctuation
P0195,2023-01-03,33.5843297084415,-114.61899326959704,Major,83.33,50.1,250634.0,25304.57,Asbestos Cement,medium (8-12),1955,68,Loam,89.85,3.99,2,741,4,337.8304560339949,7.3695940668996665,84.51910236608906,43.71831258909097
P0905,2023-01-05,39.73864696944825,-120.66393773208765,Minor,12.2,274.3,200767.0,9250.3,Asbestos Cement,very large (>24),1936,87,Sandy,31.91,4.38,1,80,4,181.88467439919975,6.003524076110452,3142.4124244356976,43.086677679246044
P0759,2023-01-10,34.33544260637759,-115.38446018834911,Minor,2.7,978.2,158385.0,3913.0,Cast Iron,small (2-6),1946,77,Clay,33.24,7.98,4,996,9,717.8099952014621,6.494892348697052,3995.776815719088,22.355121752559512
P0286,2023-01-11,41.73475368700829,-122.82882961806479,Moderate,3.64,190.2,41511.0,7238.99,Steel,small (2-6),1985,38,Rocky,9.54,3.94,0,792,3,449.7337623679455,8.022131414191753,1837.2958584406097,41.28144825248881
P0912,2023-01-11,33.313678742196394,-115.65410272426743,Major,20.31,19.8,24083.0,13295.46,Cast Iron,small (2-6),1933,90,Rocky,63.57,3.32,7,517,6,703.3104682602386,5.196478585738072,1990.40795529344,32.176915412654466
P0529,2023-01-12,37.31053089867888,-118.26190129810803,Minor,4.68,510.2,143346.0,9577.56,Asbestos Cement,large (14-24),1937,86,Loam,83.19,7.73,7,177,5,898.9986964700458,7.678277655675251,524.1102228272115,10.173758587098725
P0428,2023-01-18,40.858594456367804,-121.09105669455546,Critical,98.24,0.9,5404.0,301780.61,Steel,small (2-6),1949,74,Rocky,36.07,5.93,3,24,6,638.3950668305687,8.20594341526333,580.3599453973928,28.06087944349337
P0200,2023-01-21,37.361220747589655,-119.42541000785359,Moderate,26.36,67.3,106468.0,49049.48,Steel,large (14-24),1957,66,Rocky,46.87,7.39,2,14,7,989.7476998296164,4.840395566282007,4454.808247232548,28.76626786690848
P0775,2023-01-22,35.0518705923911,-118.54844957837888,Moderate,9.47,114.2,64879.0,19960.64,Asbestos Cement,medium (8-12),1952,71,Silt,56.33,4.37,7,16,4,156.79764195490696,9.145413097168557,2636.260218735978,15.41067476488416
P0221,2023-01-28,41.50390713070768,-123.01740983285956,Minor,1.08,102.3,6626.0,4109.6,Asbestos Cement,small (2-6),1947,76,Rocky,35.49,3.73,6,269,4,613.0780482208839,8.880351955525414,3052.0321602423605,22.612968586588828
P0293,2023-01-31,41.9111060031357,-121.58214317712856,Minor,2.87,710.3,122530.0,6085.5,Steel,small (2-6),1966,57,Clay,39.98,5.56,1,502,1,906.7439978321918,2.4160580055732197,4027.5239296904924,15.847355269559115
P0680,2023-02-06,34.54711340845836,-118.26619222243352,Moderate,15.84,133.6,126938.0,21988.75,Cast Iron,medium (8-12),1925,98,Rocky,40.64,5.09,4,1033,2,896.4151751434671,1.094326283611855,4340.9388680705615,41.27832197391356
P0651,2023-02-09,41.608061320630156,-121.58981355463595,Minor,1.28,597.7,45919.0,2138.69,Asbestos Cement,small (2-6),1957,66,Silt,19.19,5.59,3,424,6,50.425377557093086,9.832695170892862,4160.500381734331,21.436981452813168
P0089,2023-02-12,36.161070888949936,-117.74466561092626,Minor,2.67,1053.1,168803.0,2109.02,Asbestos Cement,small (2-6),1963,60,Clay,38.66,5.01,3,697,7,387.8770207601898,7.167401201302036,4682.78740452732,26.206239787663456
P0224,2023-02-15,37.57831258198493,-122.4476909961318,Minor,11.52,226.9,156883.0,2051.33,Cast Iron,very large (>24),1942,81,Silt,61.33,3.25,5,153,1,813.5468410985908,7.823459516663171,766.6620454058293,29.930491476216012
P0781,2023-02-15,35.172449469472056,-115.15537162124045,Critical,191.4,4.3,49852.0,160904.76,Asbestos Cement,small (2-6),2000,23,Sandy,106.59,3.68,3,30,10,460.2508782994743,9.038529529814998,3167.822668226361,6.294953110194712
P0140,2023-02-19,38.252295282850824,-121.90511867605538,Critical,298.99,6.5,117005.0,171724.66,Steel,small (2-6),1981,42,Sandy,35.6,6.93,5,201,1,584.0198219938992,7.823674867089075,4089.0535803555435,27.018533587228205
P0874,2023-02-23,38.43559925969111,-119.24259129981421,Minor,1.96,675.2,79412.0,2934.08,Steel,medium (8-12),1933,90,Clay,77.4,3.16,8,127,8,917.1141634450616,1.3117173031278007,4868.273001232485,33.685583230109984
P0801,2023-03-21,35.551202960190906,-120.05668518496907,Minor,2.03,215.9,26351.0,3342.47,Asbestos Cement,small (2-6),1933,90,Silt,34.16,3.73,2,723,8,850.9531302652836,4.083837589703167,3427.686493941144,18.238226181563718
P0765,2023-04-11,39.32878091489851,-123.613897161013,Moderate,24.15,45.4,65795.0,9032.88,Steel,medium (8-12),1947,76,Rocky,39.68,3.98,1,575,1,410.7764143772271,9.452125005002538,4798.547594514685,20.751233846222622
P0264,2023-04-20,41.14086206011286,-121.66888490794459,Minor,8.37,638.2,320621.0,21066.67,Asbestos Cement,very large (>24),1943,80,Silt,85.59,7.89,3,203,3,434.95713425784857,7.455560520223648,4167.6367424382215,11.060006657225692
P0688,2023-04-20,34.33114409892077,-117.27183459826746,Moderate,28.28,125.6,213076.0,35126.51,Cast Iron,large (14-24),1949,74,Sandy,42.99,6.23,3,263,1,834.0025458100566,5.2669807306667815,877.232507896748,38.119655791279165
P0683,2023-04-22,41.456652135901415,-121.44547852303619,Moderate,10.82,141.8,92084.0,5809.12,Asbestos Cement,small (2-6),1932,91,Loam,68.46,3.33,2,201,6,376.33372976085997,2.0844607148997483,1142.741834734347,10.29806123913843
P0973,2023-04-22,35.03306720390292,-116.1014794379451,Minor,0.35,241.7,5149.0,5060.66,Cast Iron,small (2-6),1961,62,Sandy,26.78,4.68,5,148,2,778.2755042548355,6.987049022156794,4873.682938884811,28.59347767053066
P0301,2023-04-24,37.26729356763485,-119.90471382209518,Moderate,21.61,133.0,172422.0,19368.44,Cast Iron,medium (8-12),1938,85,Rocky,39.49,7.55,3,56,7,413.39631621304864,0.9722513408488898,4134.173214107383,45.21510470156224
P0345,2023-04-25,35.277943296900354,-115.31357903672178,Moderate,6.52,116.2,45467.0,7495.13,Asbestos Cement,small (2-6),1928,95,Silt,59.61,3.53,7,985,8,431.9260041604003,8.348472793426897,4074.063963743322,48.368394930179086
P0331,2023-04-27,37.666840251030614,-120.94518271191096,Major,32.65,46.7,91419.0,36700.74,Steel,medium (8-12),1945,78,Silt,48.57,3.24,6,394,10,297.0362643369657,8.9295152547975,4720.420271776415,14.636015058250525
P0914,2023-05-09,34.34389812325125,-117.26036385856695,Minor,2.06,789.4,97697.0,6544.33,Asbestos Cement,small (2-6),1943,80,Rocky,69.99,7.08,4,683,4,705.8600283505102,6.483015066972234,509.8141898320241,20.90338331252189
P0185,2023-05-11,39.510534000277126,-120.71501769601369,Minor,2.77,225.6,37445.0,4515.19,Ductile Iron,small (2-6),1944,79,Loam,23.65,4.65,8,305,1,739.8969260519265,3.7126348223474137,1338.3908067127898,31.43411265777476
P0470,2023-05-15,40.31933152556536,-124.05928637444319,Moderate,10.18,90.8,55463.0,10511.43,Steel,small (2-6),1961,62,Silt,117.0,4.8,5,216,8,833.2279210732668,1.9525067980746402,4998.873509765631,42.85413789928271
P0437,2023-05-25,33.24360756693382,-114.69916013527967,Minor,0.63,351.7,13366.0,3632.39,Steel,large (14-24),1950,73,Clay,29.91,3.93,3,473,10,645.9937214115006,5.2376217520643555,3125.9831352884853,10.202388858817663
P0003,2023-05-29,33.60075606548873,-115.43741402830626,Minor,2.37,995.1,141720.0,1979.39,Ductile Iron,small (2-6),1986,37,Rocky,25.3,5.36,0,642,1,634.0364785675895,8.383045970510366,2813.739389069136,13.482058598079934
P0519,2023-05-30,41.47929150771567,-121.20577978213113,Critical,342.31,4.7,96642.0,204562.97,Steel,small (2-6),1942,81,Clay,17.43,7.3,3,11,4,346.6716837825616,5.736324175578336,3278.6468551613825,36.476312045019206
P0898,2023-05-30,39.585109963277105,-122.6860683630974,Critical,78.84,6.9,32615.0,67648.5,Ductile Iron,small (2-6),1930,93,Sandy,62.7,3.93,5,806,3,683.5632598680056,5.043286284455855,104.61919616863213,22.31858281280319
P0306,2023-06-19,38.72664179518628,-122.05153067857303,Moderate,12.55,202.8,152658.0,20859.14,Asbestos Cement,small (2-6),1935,88,Rocky,14.62,6.39,7,742,7,189.69446885523033,4.721685279941821,4233.5616726722355,24.965349671296476
P0334,2023-06-23,35.109697811667864,-115.17860899094728,Minor,5.95,707.6,252626.0,6845.16,Cast Iron,very large (>24),1934,89,Silt,16.43,3.33,3,712,6,341.3814641441376,8.15966728775413,1011.8943161729088,11.676110800322782
P0778,2023-07-12,36.806204140207754,-121.90464182538864,Minor,1.79,534.1,57469.0,11082.24,Cast Iron,large (14-24),1948,75,Clay,12.96,7.7,3,305,8,926.7959257780749,9.431492132195876,432.32025877809,23.6129675944155
P0220,2023-07-15,35.245200986750056,-120.54093372448216,Minor,1.27,142.5,10837.0,3424.0,Steel,medium (8-12),1965,58,Loam,62.29,3.78,1,901,1,313.83190564539973,4.099893828339093,3824.1380965178378,12.881681332862705
P0315,2023-07-17,35.02308218391992,-116.44404936132815,Moderate,5.19,148.3,46127.0,23717.55,Cast Iron,small (2-6),1958,65,Sandy,47.4,7.5,5,252,3,574.2046929590281,4.684425650917863,3308.9855960517402,15.214434582600603
P0190,2023-07-22,36.148405064715455,-117.5041874544701,Minor,2.3,680.3,93938.0,1811.14,Asbestos Cement,small (2-6),1965,58,Silt,45.33,5.02,1,192,10,277.61889486166257,7.887914172679599,387.89846924813577,42.27306590358258
P0860,2023-07-22,37.58627651054203,-121.58844600918155,Minor,4.29,496.0,127660.0,3296.82,Asbestos Cement,medium (8-12),1957,66,Silt,50.35,7.35,5,32,10,399.52751941378904,0.8960407695384298,1216.015136515467,21.625454291747747
P0942,2023-07-26,39.754059520046674,-123.76152678181339,Minor,0.69,773.0,31964.0,11800.38,Steel,medium (8-12),1955,68,Loam,58.13,7.59,3,532,10,4.731598373986401,6.341972729395971,1295.64372236476,23.26740475460708
P0536,2023-07-29,35.6240302379854,-117.6383662133884,Minor,2.37,934.4,132869.0,5618.27,Cast Iron,medium (8-12),1944,79,Silt,28.55,3.74,6,781,2,469.3316365075695,8.58188726989473,2561.863968489649,17.441074744864515
P0048,2023-08-03,36.99549612177267,-121.21502400669134,Minor,2.34,149.3,20949.0,5793.59,Cast Iron,medium (8-12),1945,78,Rocky,45.24,6.22,6,982,7,404.25563589065547,5.630836159520449,4474.759505789205,5.340932580664386
P0122,2023-08-12,35.47680521705886,-116.21620904635192,Critical,187.08,2.8,31273.0,178863.25,Asbestos Cement,small (2-6),1938,85,Rocky,11.32,6.52,0,22,5,260.9197891779422,2.9176578738322814,2000.7336381848013,34.728557826779834
P0969,2023-08-21,36.39021057301904,-119.60752892316158,Minor,2.13,466.8,59586.0,4524.28,Cast Iron,small (2-6),1975,48,Rocky,32.44,4.76,1,1082,4,567.4330596833258,0.5188854718968894,1605.571201366619,47.16854969094263
P0090,2023-08-22,37.12267779131565,-118.20662586053919,Minor,1.64,571.5,56171.0,4369.45,Ductile Iron,small (2-6),1950,73,Rocky,55.51,4.05,3,112,7,592.6623687745597,3.2611609150292855,4797.890042543583,29.509949879942486
P0073,2023-08-25,36.99247367351523,-118.87873993065206,Minor,0.82,111.5,5470.0,4254.97,Cast Iron,small (2-6),1955,68,Rocky,25.39,3.71,4,458,7,830.1256905293341,8.125345458190486,2644.3939968798422,44.67504634917609
P0800,2023-08-26,39.44198157285402,-121.16625748025703,Moderate,9.92,140.8,83789.0,21968.0,PVC,small (2-6),1928,95,Silt,55.11,7.03,9,995,7,885.7890294517423,6.68856108359933,3979.07215722083,10.533890244607075
P0912,2023-08-31,33.313678742196394,-115.65410272426743,Minor,1.15,120.4,8300.0,1539.04,Cast Iron,small (2-6),1933,90,Rocky,63.57,3.32,7,517,6,703.3104682602386,5.196478585738072,1990.40795529344,32.176915412654466
P0124,2023-09-05,35.498459765751825,-117.7292576577657,Minor,3.64,347.3,75889.0,5347.26,Steel,medium (8-12),1951,72,Clay,47.56,7.18,0,867,10,903.9343278954019,3.9224579256731165,425.6125717029785,9.176573904409006
P0645,2023-09-13,37.74119514965473,-121.17413918917278,Minor,3.5,854.6,179263.0,10100.66,Cast Iron,medium (8-12),1973,50,Clay,24.56,6.62,0,753,3,404.0361362101521,0.2544815023892044,734.0537159439248,37.35891683445436
P0675,2023-09-13,35.70543973252113,-117.61286779893928,Minor,1.56,397.9,37326.0,4345.03,Asbestos Cement,small (2-6),1942,81,Silt,30.74,7.13,4,218,4,392.5661103936621,9.206812889173003,3728.6507110954562,23.615752470786
P0101,2023-09-15,33.328204944402394,-116.94968680278451,Moderate,49.37,146.3,433238.0,20027.35,Steel,very large (>24),1932,91,Rocky,66.05,4.27,2,482,8,589.0312402553358,1.8280887580806515,937.0074622084945,34.506468895733185
P0923,2023-09-16,36.26526273539485,-119.62911278537553,Minor,2.64,682.6,108057.0,5526.04,Cast Iron,medium (8-12),1932,91,Rocky,37.05,7.53,6,356,7,765.4723105616722,5.9431237422222445,927.9515303490205,35.865179225507624
P0797,2023-09-20,36.2351818000822,-121.56073897260734,Moderate,23.4,120.1,168542.0,20264.54,Cast Iron,large (14-24),1944,79,Clay,25.58,4.62,0,614,2,842.3833139320933,5.876011349267035,4366.551324309953,45.91142389688741
P0848,2023-09-20,37.235820931978964,-118.03372708762346,Moderate,5.73,167.6,57558.0,16815.94,Cast Iron,medium (8-12),1963,60,Silt,108.78,5.95,4,40,7,373.04990178159426,4.135437732531184,1353.4679713578828,32.8207182225569
P0669,2023-09-22,41.03310067714091,-121.21362900110523,Moderate,19.27,243.0,281021.0,18778.32,Ductile Iron,medium (8-12),1956,67,Silt,49.51,3.96,4,618,1,285.7539332302814,7.561351536043964,1258.7048000688194,31.348390856116076
P0698,2023-10-03,36.51899774577414,-118.98657762254422,Minor,2.16,712.5,92535.0,4162.17,HDPE,small (2-6),1937,86,Rocky,33.16,7.76,3,588,1,54.211304491871395,2.9240525674832996,3581.873447869865,27.02625700196412
P0074,2023-10-05,35.740355232505095,-115.90357590024806,Major,18.55,11.0,12217.0,32487.96,Ductile Iron,small (2-6),1947,76,Rocky,18.88,6.09,3,159,5,991.6844560041292,4.270600586937203,475.9833409869074,36.38664214192842
P0708,2023-10-07,38.1729316925899,-119.69577322257918,Minor,4.4,453.0,119604.0,3404.44,Cast Iron,medium (8-12),1957,66,Sandy,46.68,5.39,1,553,4,485.6254255940414,7.593564929794033,1919.6676269983382,9.973406930001431
P0397,2023-10-10,35.70075817422908,-118.35239764769213,Moderate,6.76,154.3,62568.0,13322.39,Cast Iron,small (2-6),1949,74,Sandy,23.82,5.59,7,952,1,392.15558913690774,4.348273367141793,4266.189506518443,45.011689183902476
P0927,2023-10-10,41.30899209503956,-123.82025345619695,Major,43.66,6.6,17279.0,65383.86,Cast Iron,medium (8-12),1964,59,Silt,33.23,4.68,1,269,5,340.3559268362173,2.99395185504574,1073.9570335879755,9.888217630770374
P0303,2023-10-11,39.42069237155068,-122.40346775057321,Critical,343.65,3.0,61618.0,483426.69,Steel,medium (8-12),1936,87,Rocky,38.0,6.46,5,313,8,697.1940013638481,0.2204113217745407,1442.3989657310742,42.984413800665315
P0307,2023-10-12,36.10008114321882,-121.32094012001704,Moderate,21.41,50.8,65216.0,32729.54,Steel,large (14-24),1942,81,Clay,65.21,7.29,2,1030,5,112.10376367678498,3.003375113865151,778.1878877807741,24.52320685853285
P0765,2023-10-13,39.32878091489851,-123.613897161013,Moderate,24.91,43.5,64946.0,8870.05,Steel,medium (8-12),1947,76,Rocky,39.68,3.98,1,575,1,410.7764143772271,9.452125005002538,4798.547594514685,20.751233846222622
P0836,2023-10-15,41.59724152560362,-122.94826659847766,Moderate,8.23,48.3,23861.0,14824.53,Asbestos Cement,medium (8-12),1943,80,Rocky,96.47,4.44,6,472,5,247.01561354125423,2.153290695321912,3057.7294248905564,7.421310588644067
P0544,2023-10-18,39.99835426652743,-123.13295817136115,Minor,0.59,993.4,35039.0,5419.59,Cast Iron,small (2-6),1957,66,Silt,21.17,5.13,4,506,9,19.983226698141344,4.990818420639062,633.055861035271,19.21262658110041
P0076,2023-10-29,41.3081892850548,-122.03625814051773,Minor,1.41,665.4,56225.0,4036.12,Steel,small (2-6),1948,75,Rocky,65.63,3.45,5,480,7,793.0234754340296,9.218750237091518,4507.585849884923,25.989411393258827
P0537,2023-10-30,39.106367911598404,-121.84620197814124,Moderate,15.26,105.1,96244.0,9076.91,Cast Iron,small (2-6),1931,92,Loam,41.44,6.73,2,180,5,244.74524353872164,7.54122208605772,3102.5821017282146,48.29542128410754
P0957,2023-11-03,36.140745271886814,-117.50862116234633,Minor,0.78,795.7,37062.0,7456.22,Cast Iron,medium (8-12),1933,90,Rocky,32.95,4.92,3,673,4,469.61777868431074,3.059514754478092,1621.069245607627,22.086225618806704
P0669,2023-11-07,41.03310067714091,-121.21362900110523,Minor,4.24,779.4,198173.0,2989.94,Ductile Iron,medium (8-12),1956,67,Silt,49.51,3.96,4,618,1,285.7539332302814,7.561351536043964,1258.7048000688194,31.348390856116076
P0947,2023-11-12,41.0456792868161,-123.92690673880996,Moderate,35.3,164.1,347481.0,33385.93,HDPE,very large (>24),1939,84,Clay,27.92,7.83,1,674,6,893.4404142723931,5.244725169530114,1458.6205258074408,47.0557391979007
P0089,2023-11-13,36.161070888949936,-117.74466561092626,Minor,3.08,162.4,30039.0,2695.59,Asbestos Cement,small (2-6),1963,60,Clay,38.66,5.01,3,697,7,387.8770207601898,7.167401201302036,4682.78740452732,26.206239787663456
P0957,2023-11-15,36.140745271886814,-117.50862116234633,Minor,0.63,322.8,12165.0,7809.66,Cast Iron,medium (8-12),1933,90,Rocky,32.95,4.92,3,673,4,469.61777868431074,3.059514754478092,1621.069245607627,22.086225618806704
P0107,2023-11-20,35.05510998535148,-120.22679494884022,Moderate,10.16,198.7,121084.0,15553.36,Asbestos Cement,small (2-6),1953,70,Loam,22.29,5.35,5,554,4,302.2684068385497,9.8587818298841,4661.171972766609,22.357745006424526
P0517,2023-11-23,39.7727093639435,-123.77409997391636,Moderate,14.15,63.9,54286.0,24674.45,Cast Iron,medium (8-12),1944,79,Rocky,49.47,7.52,4,880,7,164.44158614312389,6.645737341344487,4893.964289010026,16.547676687991725
P0724,2023-11-24,34.933017370205945,-115.26859523813846,Minor,2.39,1075.7,154530.0,4534.11,PVC,small (2-6),1946,77,Silt,27.43,6.1,3,886,9,832.959568502134,9.338534132993447,2020.2182234386717,21.418607300710967
P0748,2023-11-24,37.27179688259095,-119.98814152604682,Minor,1.04,211.1,13200.0,1197.47,Asbestos Cement,small (2-6),1959,64,Rocky,42.67,3.03,6,917,4,508.7310689658732,6.924001788004341,150.16676001573913,32.84824469173208
P0732,2023-11-28,39.3080001027714,-120.02728316169092,Minor,1.44,461.3,39930.0,3456.66,Cast Iron,small (2-6),1942,81,Rocky,68.19,5.92,1,534,10,582.6861856251245,8.71373606071076,3311.7544469559957,24.141919407929326
P0894,2023-11-30,39.63668679462678,-121.54011540870701,Minor,4.94,910.7,269787.0,20886.44,Cast Iron,very large (>24),1933,90,Clay,23.35,6.78,1,572,4,38.311205289233044,0.5562180607262612,3201.2268563265175,5.261176982972933
P0074,2023-12-02,35.740355232505095,-115.90357590024806,Moderate,12.05,64.3,46498.0,20059.26,Ductile Iron,small (2-6),1947,76,Rocky,18.88,6.09,3,159,5,991.6844560041292,4.270600586937203,475.9833409869074,36.38664214192842
P0295,2023-12-02,38.15512999048852,-118.8384651616632,Minor,0.67,495.5,19977.0,5493.69,Asbestos Cement,medium (8-12),1956,67,Loam,61.56,6.08,1,1067,1,683.0357563449854,3.8842916744254152,3497.9621871106897,11.751739078486779
P0422,2023-12-02,40.54226606342132,-123.16125286994415,Minor,3.17,226.6,43099.0,5220.86,Cast Iron,medium (8-12),1947,76,Loam,40.86,4.92,4,471,8,948.7763808490926,4.255022733985305,1085.1613783660796,27.424269928270657
P0084,2023-12-06,36.18215469908631,-119.64955716495497,Minor,4.42,785.9,208451.0,6373.01,Asbestos Cement,very large (>24),1973,50,Rocky,77.52,3.34,1,367,1,833.6536948597096,9.858608919236696,2664.8399505424513,37.39198116311247
P0696,2023-12-06,38.89840701098504,-120.05125312406479,Moderate,5.22,163.5,51233.0,24080.13,PVC,small (2-6),1952,71,Sandy,33.75,7.56,4,796,4,547.8473648011094,0.15652750173883234,4883.457019142962,28.27969530217975
P0095,2023-12-09,38.281009090616436,-120.83018309308841,Major,61.31,23.5,86316.0,42966.97,Cast Iron,small (2-6),1942,81,Rocky,40.57,5.72,3,21,9,478.5594953211495,0.18268525404577796,1486.1033134387592,14.727025617310343
P0741,2023-12-09,37.64939885326251,-118.18246477148226,Critical,256.71,12.4,190588.0,97891.24,Ductile Iron,small (2-6),1944,79,Loam,79.59,3.25,8,691,10,432.0296187979169,4.768160018339314,2030.662140517911,39.84258387965498
P0163,2023-12-15,41.97376004908423,-124.18472694404137,Minor,0.18,998.1,10674.0,2531.37,Asbestos Cement,medium (8-12),1942,81,Sandy,54.48,3.43,2,762,4,728.8344259317048,3.4789696744046528,603.9525190548039,41.631138550306964
P0059,2023-12-17,38.68943493462152,-121.07778262850321,Minor,0.26,712.2,10927.0,4485.88,Ductile Iron,small (2-6),1959,64,Sandy,25.57,6.61,6,587,9,61.64156991711178,3.0350796291043247,2732.4748121686657,7.717106205967724
P0359,2023-12-27,35.30965192889313,-119.2956338307259,Minor,0.08,903.1,4207.0,1595.8,Steel,small (2-6),1942,81,Clay,35.72,3.04,4,367,4,953.768100585626,5.746634446428177,3176.9162007934337,7.100281563957398
